arugula	NN	I-NP	False
on	IN	B-PP	False
top,	NNP	B-O	False
like	IN	B-PP	False
a	DT	B-NP	False
salad	NN	I-NP	False
.	.	.	False
Yes,	CC	B-O	False
the	DT	B-NP	False
prices	NNS	I-NP	True
are	VBP	B-VP	False
high,	JJ	B-ADJP	False
but	CC	B-O	False
I	PRP	B-NP	False
felt	VBD	B-VP	False
it	PRP	B-NP	False
was	VBD	B-VP	False
worth	JJ	B-ADJP	False
it	.	B-O	False
.	.	.	False
The	DT	B-NP	False
large	JJ	I-NP	False
selection	NN	I-NP	False
of	IN	B-PP	False
bruschettas,	JJ	B-NP	False
paninis,	NNS	I-NP	False
tramezzinis	MD	B-VP	True
keep	VB	I-VP	False
the	DT	B-NP	False
palate	NN	I-NP	False
from	IN	B-PP	False
stagnating	.	B-O	False
.	.	.	False
Have	VB	B-VP	False
always	RB	I-VP	False
found	VBN	I-VP	False
that	IN	B-SBAR	False
the	DT	B-NP	False
waiters	NNS	I-NP	True
will	MD	B-VP	False
go	VB	I-VP	False
out	IN	B-PP	False
of	IN	B-PP	False
their	PRP$	B-NP	False
way	NN	I-NP	False
to	TO	B-VP	False
be	VB	I-VP	False
helpful,	JJ	B-ADJP	False
despite	IN	B-PP	False
the	DT	B-NP	False
fact	NN	I-NP	False
they	PRP	B-NP	False
are	VBP	B-VP	False
often	RB	B-ADVP	False
busy	JJ	B-ADJP	False
with	IN	B-PP	False
lots	NNS	B-NP	False
of	IN	B-PP	False
diners	.	B-O	False
.	.	.	False
While	IN	B-SBAR	False
this	DT	B-NP	False
isn't	JJ	I-NP	False
classical	JJ	I-NP	False
restaurant	NN	I-NP	False
fare,	PDT	B-O	False
the	DT	B-NP	False
chef	NN	I-NP	True
has	VBZ	B-VP	False
given	VBN	I-VP	False
new	JJ	B-NP	False
life	NN	I-NP	False
to	TO	B-PP	False
an	DT	B-NP	False
old	JJ	I-NP	False
cuisine	NN	I-NP	True
with	IN	B-PP	False
some	DT	B-NP	False
really	RB	I-NP	False
innovative	JJ	I-NP	False
and	CC	I-NP	False
tasty	JJ	I-NP	False
dishes	NNS	I-NP	True
that	WDT	B-NP	False
are	VBP	B-VP	False
genuinely	RB	B-ADVP	False
Indian	NNP	B-NP	True
without	IN	B-PP	False
being	VBG	B-VP	False
heavy	JJ	B-NP	False
or	CC	I-NP	False
same	JJ	I-NP	False
old	JJ	I-NP	False
restaurant	NN	I-NP	False
burn-outs	.	B-O	False
.	.	.	False
The	DT	B-NP	False
owner	NN	I-NP	True
truly	RB	B-ADVP	False
caters	VBZ	B-VP	False
to	TO	B-PP	False
all	DT	B-NP	False
your	PRP$	I-NP	False
needs	JJ	I-NP	False
.	.	.	False
He	PRP	B-NP	False
takes	VBZ	B-VP	False
real	JJ	B-NP	False
pride	NN	I-NP	False
in	IN	B-PP	False
his	PRP$	B-NP	False
food	NN	I-NP	True
and	CC	B-O	False
his	PRP$	B-NP	False
business	CD	I-NP	False
.	.	.	False
Every	DT	B-NP	False
time	NN	I-NP	False
in	IN	B-PP	False
New	NNP	B-NP	False
York	NNP	I-NP	False
I	PRP	B-NP	False
make	VBP	B-VP	False
it	PRP	B-NP	False
a	DT	B-NP	False
point	NN	I-NP	False
to	TO	B-VP	False
visit	VB	I-VP	False
Restaurant	NNP	B-NP	False
Saul	NNP	I-NP	False
on	IN	B-PP	False
Smith	NNP	B-NP	False
Street	NNP	B-NP	False
.	.	.	False
My	PRP$	B-NP	False
boyfriend	NN	I-NP	False
and	CC	B-O	False
I	PRP	B-NP	False
went	VBD	B-VP	False
there	RB	B-ADVP	False
to	TO	B-VP	False
celebrate	VB	I-VP	False
my	PRP$	B-NP	False
birthday	NN	I-NP	False
the	DT	B-NP	False
other	JJ	I-NP	False
night	NN	I-NP	False
and	CC	B-O	False
all	DT	B-NP	False
I	PRP	B-NP	False
can	MD	B-VP	False
say	VB	I-VP	False
is	VBZ	B-VP	False
that	IN	B-SBAR	False
it	PRP	B-NP	False
was	VBD	B-VP	False
magnificent	.	B-O	False
.	.	.	False
So	RB	B-O	False
if	IN	B-SBAR	False
you	PRP	B-NP	False
want	VBP	B-VP	False
a	DT	B-NP	False
nice,	JJ	I-NP	False
enjoyable	JJ	I-NP	False
meal	NN	I-NP	True
at	IN	B-PP	False
Montparnasse,	CD	B-NP	False
go	VBP	B-VP	False
early	RB	B-ADVP	False
for	IN	B-PP	False
the	DT	B-NP	False
pre-theater	JJ	I-NP	False
prix-fixe	NN	I-NP	False
.	.	.	False
Over	IN	B-PP	False
the	DT	B-NP	False
years,	NNS	I-NP	False
it	PRP	B-NP	False
has	VBZ	B-VP	False
always	RB	I-VP	False
provided	VBN	I-VP	False
a	DT	B-NP	False
pleasurable	JJ	I-NP	False
dining	NN	I-NP	True
experience	NN	I-NP	False
with	IN	B-PP	False
quality	NN	B-NP	False
food	NN	I-NP	True
and	CC	B-O	False
wine	CD	B-NP	False
.	.	.	False
I	PRP	B-NP	False
would	MD	B-VP	False
go	VB	I-VP	False
back	RB	B-ADVP	False
tho	.	B-O	False
.	.	.	False
The	DT	B-NP	False
photobook	JJ	I-NP	False
menu	NN	I-NP	True
was	VBD	B-VP	False
a	DT	B-NP	False
cute	JJ	I-NP	False
touch,	NN	I-NP	False
certainly	RB	B-ADVP	False
helped	VBD	B-VP	False
my	PRP$	B-NP	False
group	NN	I-NP	False
and	CC	B-O	False
I	PRP	B-NP	False
pick	VBP	B-VP	False
the	DT	B-NP	False
fried	JJ	I-NP	False
chicken,	JJ	I-NP	False
pork	NN	I-NP	False
chop,	NNS	I-NP	False
and	CC	I-NP	False
noodle	NN	I-NP	False
dishes	NNS	I-NP	False
that	IN	B-NP	False
we	PRP	B-NP	False
all	DT	B-NP	False
ordered	.	B-O	False
.	.	.	False
too	RB	B-ADJP	False
large	JJ	I-ADJP	False
for	IN	B-PP	False
just	RB	B-NP	False
two	CD	I-NP	False
people	NNS	I-NP	False
but	CC	B-O	False
nothing	NN	B-NP	False
was	VBD	B-VP	False
left	JJ	B-ADJP	False
.	.	.	False
I	PRP	B-NP	False
cannot	MD	B-VP	False
imagine	VB	I-VP	False
better	JJR	B-NP	False
Indian	JJ	I-NP	False
food	NN	I-NP	False
in	IN	B-PP	False
all	DT	B-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
city	NNP	I-NP	False
.	.	.	False
Great	JJ	B-NP	False
romantic	JJ	I-NP	False
place	NN	I-NP	True
for	IN	B-PP	False
a	DT	B-NP	False
date	NN	I-NP	False
(try	NN	I-NP	False
to	TO	B-VP	False
get	VB	I-VP	False
the	DT	B-NP	False
corner	NN	I-NP	False
booth	NN	I-NP	False
table	NN	I-NP	False
for	IN	B-PP	False
a	DT	B-NP	False
little	JJ	I-NP	False
privacy	NN	I-NP	True
and	CC	B-O	False
to	TO	B-VP	False
sit	VB	I-VP	False
close!)	.	B-O	False
.	.	.	False
A	DT	B-NP	False
pleasant	JJ	I-NP	False
surprise	CD	I-NP	False
.	.	.	False
I	PRP	B-NP	False
asked	VBD	B-VP	False
for	IN	B-PP	False
an	DT	B-NP	False
open	JJ	I-NP	False
faced	VBN	I-NP	False
cheese	NN	I-NP	False
sandwich	NN	I-NP	False
and	CC	B-O	False
the	DT	B-NP	False
manager	NN	I-NP	True
basically	RB	B-ADVP	False
told	VBD	B-VP	False
me	PRP	B-NP	False
to	TO	B-VP	False
take	VB	I-VP	False
my	PRP$	B-NP	False
business	NN	I-NP	False
elsewhere!	.	B-O	False
.	.	.	False
If	IN	B-SBAR	False
you	PRP	B-NP	False
don't	MD	B-VP	False
mind	VB	I-VP	False
all	DT	B-NP	False
that	DT	I-NP	False
noise	NN	I-NP	False
then	RB	B-ADVP	False
go	VBP	B-VP	False
to	TO	B-PP	False
the	DT	B-NP	False
Chart	NNP	I-NP	False
House	NNP	I-NP	False
.	.	.	False
We	PRP	B-NP	False
got	VBD	B-VP	False
most	JJS	B-NP	False
of	IN	B-PP	False
it	PRP	B-NP	False
back	RB	B-ADVP	False
at	IN	B-PP	False
home	NN	B-NP	False
with	IN	B-PP	False
us	CD	B-NP	False
.	.	.	False
Get	VB	B-VP	False
there	RB	B-ADVP	False
before	IN	B-PP	False
7pm	NNP	B-NP	False
.	.	.	False
very	RB	B-NP	False
good	JJ	I-NP	False
breads	NNS	I-NP	True
as	IN	B-PP	False
well	CD	B-NP	False
.	.	.	False
if	IN	B-SBAR	False
this	DT	B-NP	False
happens,	VBZ	B-VP	False
just	RB	I-VP	False
ask	VB	I-VP	False
for	IN	B-PP	False
real	JJ	B-NP	False
naan	.	B-O	False
.	.	.	False
We	PRP	B-NP	False
were	VBD	B-VP	False
fans	NNS	B-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
half-price	NN	I-NP	False
Saturday	NNP	I-NP	False
night	NN	I-NP	False
option	NN	I-NP	False
until	IN	B-PP	False
some	DT	B-NP	False
inedible	JJ	I-NP	False
squid	NN	I-NP	True
during	IN	B-PP	False
a	DT	B-NP	False
recent	JJ	I-NP	False
visit	VBD	B-VP	False
.	.	.	False
So,	JJ	B-ADJP	False
if	IN	B-SBAR	False
yo	NN	B-NP	False
really	RB	I-NP	False
don't	JJ	I-NP	False
care	NN	I-NP	False
who	WP	B-NP	False
is	VBZ	B-VP	False
sittingnext	JJ	B-ADJP	False
to	TO	B-PP	False
you,	VB	B-NP	False
which	WDT	B-NP	False
is	VBZ	B-VP	False
about	RB	B-NP	False
2	CD	I-NP	False
inches	NNS	I-NP	False
away,	VBP	B-O	False
I	PRP	B-NP	False
would	MD	B-VP	False
say	VB	I-VP	False
try	VB	I-VP	False
it	NN	B-NP	False
.	.	.	False
Pizza	NNP	B-NP	True
is	VBZ	B-VP	False
terrific,	JJ	B-ADJP	False
as	IN	B-SBAR	False
is	VBZ	B-VP	False
homemade	JJ	B-ADJP	False
pasta	.	B-O	False
.	.	.	False
Definitely	RB	B-ADVP	False
a	DT	B-NP	False
neighborhood	NN	I-NP	False
favorite	NN	I-NP	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
a	DT	B-NP	False
wonderful	JJ	I-NP	False
place	NN	I-NP	False
on	IN	B-PP	False
all	DT	B-NP	False
stand	NN	I-NP	False
points	NNS	I-NP	False
especially	RB	B-ADVP	False
value	NN	B-NP	False
ofr	NN	I-NP	False
money	.	B-O	False
.	.	.	False
My	PRP$	B-NP	False
first	JJ	I-NP	False
encounter	NN	I-NP	False
happened	VBD	B-VP	False
one	CD	B-NP	False
friday	NN	I-NP	False
evening	NN	I-NP	False
with	IN	B-PP	False
a	DT	B-NP	False
friend	NN	I-NP	False
.	.	.	False
Example	NN	B-NP	False
is	VBZ	B-VP	False
the	DT	B-NP	False
soup	NN	I-NP	True
which	WDT	B-NP	False
was	VBD	B-VP	False
about	RB	B-NP	False
6	CD	I-NP	False
oz	NN	I-NP	False
for	IN	B-PP	False
$12	JJ	B-NP	False
dollars	NNS	I-NP	False
and	CC	B-O	False
the	DT	B-NP	False
mushrooms	NNS	I-NP	True
where	WRB	B-ADVP	False
$12	NNP	B-O	False
for	IN	B-PP	False
about	RB	B-NP	False
1oz	$	I-NP	False
.	.	.	False
Service	NN	B-NP	True
is	VBZ	B-VP	False
not	RB	B-O	False
exactly	RB	B-NP	False
five	CD	I-NP	False
star,	NNS	I-NP	False
but	CC	B-O	False
thats	VBZ	B-VP	False
not	RB	B-ADVP	False
really	RB	I-ADVP	False
a	DT	B-NP	False
big	JJ	I-NP	False
deal	JJ	I-NP	False
.	.	.	False
There	EX	B-NP	False
are	VBP	B-VP	False
other	JJ	B-NP	False
people	NNS	I-NP	False
waiting!	.	B-O	False
.	.	.	False
From	IN	B-PP	False
beginning	VBG	B-VP	False
appetizers,	RP	B-PRT	False
the	DT	B-NP	False
scallops	NNS	I-NP	True
were	VBD	B-VP	False
incredible,	JJ	B-ADJP	False
to	TO	B-PP	False
the	DT	B-NP	False
delicious	JJ	I-NP	False
chocolate	NN	I-NP	False
souffle	NN	I-NP	False
with	IN	B-PP	False
rasberry	NN	B-NP	False
mint	NN	I-NP	False
sorbet,	)	B-O	False
we	PRP	B-NP	False
were	VBD	B-VP	False
delighted	VBN	I-VP	False
by	IN	B-PP	False
the	DT	B-NP	False
taste	NN	I-NP	True
sensations	.	B-O	False
.	.	.	False
OU	NNP	B-NP	False
MUST	MD	B-VP	False
TRY	VB	I-VP	False
THIS	DT	B-NP	False
RESTAURANT	.	B-O	False
.	.	.	False
We	PRP	B-NP	False
left,	VBP	B-VP	False
never	RB	B-ADVP	False
to	TO	B-PP	False
return	NN	B-NP	False
.	.	.	False
Consistently	RB	B-NP	False
good	JJ	I-NP	False
Japanese	JJ	I-NP	False
Tapas	.	B-O	False
.	.	.	False
No	DT	B-NP	False
apologies	NNS	I-NP	False
during	IN	B-PP	False
restaurant	NN	B-NP	False
week	CD	B-NP	False
.	.	.	False
My	PRP$	B-NP	False
goodness,	JJ	I-NP	False
everything	NN	I-NP	False
from	IN	B-PP	False
the	DT	B-NP	False
fish	NN	I-NP	True
to	TO	B-PP	False
the	DT	B-NP	False
rice	NN	I-NP	True
to	TO	B-PP	False
the	DT	B-NP	False
seaweed	NN	I-NP	True
was	VBD	B-VP	False
absolutely	RB	B-ADVP	False
amazing	.	B-O	False
.	.	.	False
This	DT	B-NP	False
place	NN	I-NP	False
started	VBD	B-VP	False
off	RP	B-PRT	False
a	DT	B-NP	False
little	JJ	I-NP	False
iffy,	NN	I-NP	False
but	CC	B-O	False
is	VBZ	B-VP	False
now	RB	B-ADVP	False
one	CD	B-NP	False
of	IN	B-PP	False
my	PRP$	B-NP	False
favorite	JJ	I-NP	False
indian	JJ	I-NP	False
restaurants	NNS	I-NP	False
in	IN	B-PP	False
NYC	NNP	B-NP	False
(and	NNP	I-NP	False
I'm	.	I-NP	False
indian,	NNS	I-NP	False
so	RB	B-ADVP	False
I	PRP	B-NP	False
should	MD	B-VP	False
know)	VB	I-VP	False
.	.	.	False
They	PRP	B-NP	False
also	RB	B-ADVP	False
do	VBP	B-VP	False
a	DT	B-NP	False
great	JJ	I-NP	False
job	NN	I-NP	False
for	IN	B-PP	False
restaurant	NN	B-NP	False
week	.	B-O	False
.	.	.	False
I	PRP	B-NP	False
went	VBD	B-VP	False
to	TO	B-PP	False
this	DT	B-NP	False
restaurant	NN	I-NP	False
with	IN	B-PP	False
a	DT	B-NP	False
woman	NN	I-NP	False
that	IN	B-SBAR	False
I	PRP	B-NP	False
met	VBD	B-VP	False
recently	JJ	B-ADJP	False
.	.	.	False
The	DT	B-NP	False
dishes	NNS	I-NP	True
offered	VBN	B-VP	False
were	VBD	B-VP	False
unique,	JJ	B-ADJP	False
very	RB	I-ADJP	False
tasty	JJ	I-ADJP	False
and	CC	I-ADJP	False
fresh	JJ	I-ADJP	False
from	IN	B-PP	False
the	DT	B-NP	False
lamb	NN	I-NP	False
sausages,	JJ	I-NP	False
sardines	NNS	I-NP	False
with	IN	B-PP	False
biscuits,	JJ	B-NP	False
large	JJ	I-NP	False
whole	JJ	I-NP	False
shrimp	NN	I-NP	False
to	TO	B-PP	False
the	DT	B-NP	False
amazing	JJ	I-NP	False
pistachio	JJ	I-NP	False
ice	NN	I-NP	False
cream	NN	I-NP	False
(the	CC	B-NP	False
best	JJS	I-NP	False
and	CC	I-NP	False
freshest	JJS	I-NP	False
I've	NN	I-NP	False
ever	RB	B-ADVP	False
had)	.	B-O	False
.	.	.	False
This	DT	B-NP	False
is	VBZ	B-VP	False
where	WRB	B-ADVP	False
the	DT	B-NP	False
aforementioned	JJ	I-NP	False
line	NN	I-NP	False
was	CD	B-NP	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
is	VBZ	B-VP	False
reliable	JJ	B-ADJP	False
and	CC	B-O	False
the	DT	B-NP	False
price	NN	I-NP	True
is	VBZ	B-VP	False
moderate	.	B-O	False
.	.	.	False
Aside	RB	B-ADVP	False
from	IN	B-PP	False
the	DT	B-NP	False
bearded,	JJ	I-NP	False
courdoroy	JJ	I-NP	False
blazer	NN	I-NP	False
professor	NN	I-NP	False
type	NN	I-NP	False
with	IN	B-PP	False
the	DT	B-NP	False
NYU	NNP	I-NP	False
student	NN	I-NP	False
he's	RB	B-VP	False
sleeping	VBG	I-VP	False
with	IN	B-PP	False
that	DT	B-NP	False
week,	NN	I-NP	False
you	PRP	B-NP	False
see	VBP	B-VP	False
a	DT	B-NP	False
strange	JJ	I-NP	False
mix	NN	I-NP	False
of	IN	B-PP	False
hipsters,	JJ	B-NP	False
frat	NN	I-NP	False
boys,	NNP	B-O	False
Will	MD	I-O	False
Smith	NNP	B-NP	False
types	NNS	I-NP	False
who	WP	B-NP	False
need	VBP	B-VP	False
to	TO	I-VP	False
be	VB	I-VP	False
told	VBN	I-VP	False
they	PRP	B-NP	False
are	VBP	B-VP	False
black,	JJ	B-NP	False
bitter	JJ	I-NP	False
cougars	NNS	I-NP	False
who	WP	B-NP	False
cant	NN	B-NP	False
understand	VBP	B-VP	False
why	WRB	B-ADVP	False
they	PRP	B-NP	False
arent	VBP	B-VP	False
married	VBN	I-VP	False
yet...	:	B-O	False
.	.	.	False
While	IN	B-SBAR	False
the	DT	B-NP	False
ambiance	NN	I-NP	True
and	CC	I-NP	False
atmosphere	NN	I-NP	True
were	VBD	B-VP	False
great,	PDT	B-O	False
the	DT	B-NP	False
food	NN	I-NP	True
and	CC	I-NP	False
service	NN	I-NP	True
could	MD	B-VP	False
have	VB	I-VP	False
been	VBN	I-VP	False
a	DT	B-NP	False
lot	NN	I-NP	False
better	.	B-O	False
.	.	.	False
We	PRP	B-NP	False
always	RB	B-ADVP	False
go	VBP	B-VP	False
there	RB	B-ADVP	False
on	IN	B-PP	False
the	DT	B-NP	False
weekends	NNS	I-NP	False
and	CC	B-O	False
leave	VB	B-VP	False
extremely	RB	B-ADVP	False
full	JJ	B-ADJP	False
and	CC	B-O	False
satisfied	VBD	B-VP	False
.	.	.	False
i	PRP	B-NP	False
dont	VBP	B-VP	False
how	WRB	B-ADVP	False
this	DT	B-NP	False
place	NN	I-NP	False
is	VBZ	B-VP	False
still	RB	B-ADVP	False
running	CD	B-NP	False
.	.	.	False
The	DT	B-NP	False
server	NN	I-NP	True
was	VBD	B-VP	False
really	RB	B-ADJP	False
cool	JJ	I-ADJP	False
and	CC	B-O	False
served	VBD	B-VP	True
us	PRP	B-NP	False
our	PRP$	B-NP	False
food	NN	I-NP	True
and	CC	I-NP	False
drinks	NNS	I-NP	True
with	IN	B-PP	False
a	DT	B-NP	False
smile	CD	I-NP	False
.	.	.	False
We	PRP	B-NP	False
were	VBD	B-VP	False
in	IN	B-PP	False
search	NN	B-NP	False
of	IN	B-PP	False
food	NN	B-NP	True
and	CC	B-O	False
stumbled	VBD	B-VP	False
on	IN	B-PP	False
this	DT	B-NP	False
block	NN	I-NP	False
of	IN	B-PP	False
Indian	JJ	B-NP	False
restaurants	NNS	I-NP	False
on	IN	B-PP	False
East	NNP	B-NP	False
Sixth	NNP	I-NP	False
Street	NNP	I-NP	False
.	.	.	False
Planet	NNP	B-NP	False
Thailand	NNP	I-NP	False
has	VBZ	B-VP	False
always	RB	I-VP	False
been	VBN	I-VP	False
a	DT	B-O	False
hit	VBN	B-VP	False
with	IN	B-PP	False
me	PRP	B-NP	False
,	,	B-O	False
I	PRP	B-NP	False
go	VBP	B-VP	False
there	RB	B-ADVP	False
usually	RB	B-ADVP	False
for	IN	B-PP	False
the	DT	B-NP	False
sushi,	NN	I-NP	False
which	WDT	B-NP	False
is	VBZ	B-VP	False
great	JJ	B-ADJP	False
,	,	B-O	False
the	DT	B-NP	False
thai	JJ	I-NP	False
food	NN	I-NP	False
is	VBZ	B-VP	False
excellent	JJ	B-ADJP	False
too	RB	B-ADVP	False
	.	B-O	False
.	.	.	False
Very	RB	B-ADVP	False
excited	VBD	B-VP	False
to	TO	I-VP	False
hear	VB	I-VP	False
that	IN	B-SBAR	False
short-term	JJ	B-NP	False
Chef	NNP	I-NP	True
Jason	NNP	I-NP	False
Narone	NNP	I-NP	False
has	VBZ	B-VP	False
moved	VBN	I-VP	False
on,	RB	B-O	False
he	PRP	B-NP	False
truly	RB	B-ADVP	False
was	VBD	B-VP	False
a	DT	B-NP	False
low	JJ	I-NP	False
point	NN	I-NP	False
of	IN	B-PP	False
their	PRP$	B-NP	False
Sterling	NNP	I-NP	False
track	NN	I-NP	False
record	.	B-O	False
.	.	.	False
Excellent	JJ	B-NP	False
experience	CD	I-NP	False
.	.	.	False
Well	RB	B-ADJP	False
worth	JJ	I-ADJP	False
the	DT	B-NP	False
trip,	NN	I-NP	False
close	NN	I-NP	False
to	TO	B-PP	False
City	NNP	B-NP	False
Hall	NNP	I-NP	False
and	CC	I-NP	False
downtown	NN	I-NP	False
subway	NN	I-NP	False
stops	VBD	B-VP	False
.	.	.	False
I	PRP	B-NP	False
had	VBD	B-VP	False
to	TO	I-VP	False
share	VB	I-VP	False
my	PRP$	B-NP	False
table	NN	I-NP	True
with	IN	B-PP	False
a	DT	B-NP	False
loud	JJ	I-NP	False
group	NN	I-NP	False
of	IN	B-PP	False
kids	NNS	B-NP	False
and	CC	B-O	False
the	DT	B-NP	False
service	NN	I-NP	True
was	VBD	B-VP	False
rude	JJ	B-ADJP	False
an	DT	B-O	False
unattentive	.	I-O	False
.	.	.	False
What	WP	B-NP	False
more	JJR	B-NP	False
could	MD	B-O	False
you	PRP	B-NP	False
want?	.	B-O	False
.	.	.	False
If	IN	B-SBAR	False
you	PRP	B-NP	False
are	VBP	B-VP	False
the	DT	B-NP	False
type	NN	I-NP	False
of	IN	B-PP	False
person	NN	B-NP	False
who	WP	B-NP	False
likes	VBZ	B-VP	False
being	VBG	I-VP	False
scared	VBN	I-VP	False
and	CC	B-O	False
entertained,	VB	B-VP	False
this	DT	B-NP	False
is	VBZ	B-VP	False
a	DT	B-NP	False
great	JJ	I-NP	False
place	NN	I-NP	False
to	TO	B-VP	False
go	VB	I-VP	False
and	CC	B-O	False
eat	NNP	B-NP	False
.	.	.	False
All	DT	B-NP	False
in	IN	B-PP	False
all,	NN	B-NP	False
I	PRP	B-NP	False
don't	MD	B-VP	False
see	VB	I-VP	False
how	WRB	B-ADVP	False
you	PRP	B-NP	False
can	MD	B-VP	False
go	VB	I-VP	False
wrong	CD	B-NP	False
.	.	.	False
The	DT	B-NP	False
sauce	NN	I-NP	False
on	IN	B-PP	False
the	DT	B-NP	False
pizza	NN	I-NP	False
is	VBZ	B-VP	False
sooo	RB	B-ADJP	False
good	JJ	I-ADJP	False
with	IN	B-PP	False
garlic	NN	B-NP	True
and	CC	B-O	False
fresh	JJ	B-NP	False
tomatoes	NNS	I-NP	False
and	CC	B-O	False
they	PRP	B-NP	False
don't	.	B-O	False
skimp	.	I-O	False
.	.	.	False
We	PRP	B-NP	False
recently	RB	B-ADVP	False
decided	VBD	B-VP	False
to	TO	I-VP	False
try	VB	I-VP	False
this	DT	B-NP	False
location,	JJ	I-NP	False
and	CC	B-PP	False
to	TO	B-PP	False
our	PRP$	B-NP	False
delight,	NN	I-NP	False
they	PRP	B-NP	False
have	VBP	B-VP	False
outdoor	JJ	B-NP	False
seating,	NNP	I-NP	False
perfect	JJ	B-ADJP	False
since	IN	B-SBAR	False
I	PRP	B-NP	False
had	VBD	B-VP	False
my	PRP$	B-NP	False
yorkie	NN	I-NP	False
with	IN	B-PP	False
me	NNP	B-NP	False
.	.	.	False
My	PRP$	B-NP	False
husband	NN	I-NP	False
had	VBD	B-VP	False
the	DT	B-NP	False
mesclun,	NNP	I-NP	False
salmon,	NNP	I-NP	False
and	CC	I-NP	False
ice	NN	I-NP	False
cream	NN	I-NP	False
and	CC	B-O	False
he	PRP	B-NP	False
enjoyed	VBD	B-VP	False
all	DT	B-NP	False
3	CD	I-NP	False
courses	CD	I-NP	False
.	.	.	False
We	PRP	B-NP	False
were	VBD	B-VP	False
told	VBN	I-VP	False
that	IN	B-SBAR	False
the	DT	B-NP	False
wait	NN	I-NP	True
was	VBD	B-VP	False
about	IN	B-NP	False
twenty	CD	I-NP	False
minutes	NNS	I-NP	False
and	CC	B-O	False
there	EX	B-NP	False
would	MD	B-VP	False
be	VB	I-VP	False
no	DT	B-NP	False
problem	NN	I-NP	False
for	IN	B-PP	False
our	PRP$	B-NP	False
8:00	JJ	I-NP	False
pm	NN	I-NP	False
curtain	NN	I-NP	False
call	NNP	B-NP	False
.	.	.	False
The	DT	B-NP	False
food	NN	I-NP	True
is	VBZ	B-VP	False
usually	RB	B-ADVP	False
good	JJ	B-ADJP	False
but	CC	B-O	False
it	PRP	B-NP	False
certainly	RB	B-ADVP	False
isn't	VBZ	B-O	False
a	DT	B-NP	False
relaxing	VBG	I-NP	False
place	NN	I-NP	True
to	TO	B-PP	False
go	CD	B-NP	False
.	.	.	False
I'm	RB	B-VP	False
told	VBD	I-VP	False
that	IN	B-SBAR	False
it	PRP	B-NP	False
is	VBZ	B-VP	False
open	JJ	B-NP	False
24hrs	NNS	I-NP	False
which	WDT	B-NP	False
is	VBZ	B-VP	False
good	JJ	B-ADJP	False
.	.	.	False
Super	JJ	B-NP	False
friendly	JJ	I-NP	False
and	CC	I-NP	False
knowledgable	JJ	I-NP	False
staff,	JJ	I-NP	False
fabulous	JJ	I-NP	False
bistro	NN	I-NP	False
fare	NN	I-NP	False
and	CC	B-O	False
a	DT	B-NP	False
wonderful	JJ	I-NP	False
jazz	NN	I-NP	False
brunch	NN	I-NP	False
with	IN	B-PP	False
great	JJ	B-NP	False
live	NN	I-NP	False
jazz	NN	I-NP	False
(the	NN	I-NP	False
chilaquiles	NNS	I-NP	True
were	VBD	B-VP	False
awesome!	.	B-O	False
.	.	.	False
The	DT	B-NP	False
prices	NNS	I-NP	True
were	VBD	B-VP	False
fantastic	.	B-O	False
.	.	.	False
What	WP	B-NP	False
a	DT	B-NP	False
great	JJ	I-NP	False
place!	NN	I-NP	False
.	.	.	False
Still,	VB	B-VP	False
any	DT	B-NP	False
quibbles	NNS	I-NP	False
about	IN	B-PP	False
the	DT	B-NP	False
bill	NN	I-NP	True
were	VBD	B-VP	False
off-set	JJ	B-ADJP	False
by	IN	B-PP	False
the	DT	B-NP	False
pour-your-own	JJ	I-NP	False
measures	NNS	I-NP	False
of	IN	B-PP	False
liquers	NNS	B-NP	False
which	WDT	B-NP	False
were	VBD	B-VP	False
courtesey	NN	B-NP	False
of	IN	B-PP	False
the	DT	B-NP	False
house..	:	B-O	False
.	.	.	False
The	DT	B-NP	False
table	NN	I-NP	False
service	NN	I-NP	True
could	MD	B-VP	False
have	VB	I-VP	False
been	VBN	I-VP	False
a	DT	B-NP	False
little	JJ	I-NP	False
more	RBR	B-ADJP	False
attentive	JJ	I-ADJP	False
but	CC	B-O	False
as	IN	B-PP	False
someone	NN	B-NP	False
who	WP	B-NP	False
also	RB	B-ADVP	False
works	VBZ	B-VP	False
in	IN	B-PP	False
the	DT	B-NP	False
service	NN	I-NP	True
industry,	VBZ	I-NP	False
I	PRP	B-NP	False
understood	VBD	B-VP	False
they	PRP	B-NP	False
were	VBD	B-VP	False
busy	CD	B-NP	False
.	.	.	False
It's	PRP	B-NP	False
not	RB	B-O	False
mind-blowing,	RB	I-O	False
but	CC	I-O	False
to	TO	B-PP	False
me,	JJ	B-NP	False
thai	JJ	I-NP	False
food	NN	I-NP	False
never	RB	B-ADVP	False
is	VBZ	B-VP	False
and	CC	B-O	False
never	RB	B-ADVP	False
will	MD	B-VP	False
be	VB	I-VP	False
.	.	.	False
Food	NN	B-NP	True
was	VBD	B-VP	False
very	RB	B-ADJP	False
good	JJ	I-ADJP	False
as	IN	B-PP	False
well,	NNS	B-NP	False
considering	VBG	B-VP	False
that	IN	B-SBAR	False
we	PRP	B-NP	False
